trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_path,population_sha256,feature_dtype,fit_feature_dtype,rows,decisions_kept,decisions_offered,decisions_eligible,decision_cap,cap_bound,l2_decisions_prefix,replay_seconds,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,fit_target,fit_seed,fit_rows,fit_positives,fit_seconds,fit_converged,fit_iterations,fit_condition_number
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_0/pi3.npz,c9772a124e8fe10e171ec93a669554983139bb1f89ac01aaa4a8b83a97cd400e,float64,float32,678555,40000,129771,92241,40000,True,129771,34.0973117351532,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__next_use__seed_4/pi0.npz,42be778b511f7585316e081fcee1432b409e7acd7079ba624dd835baa81c9c55,float64,float32,678496,40000,130268,92698,40000,True,130268,35.24553155899048,40000.0,0.0,1.0,next_use,0,150000,54498,0.06522417068481445,True,1,1036.6930373458224
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__next_use__seed_4/pi1.npz,2848106bb225c8bc9825c1994111efa53cbcc59137db30eefbeb838c942a25ff,float64,float32,679057,40000,130010,92348,40000,True,130010,35.23447275161743,40000.0,0.0,1.0,next_use,0,150000,55777,0.06519365310668945,True,1,1009.9220159679445
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__next_use__seed_4/pi2.npz,5d3da13269a04ea4785065dad5f2de692e94174e93f18dae7e238bf0c0805c03,float64,float32,678731,40000,129708,92141,40000,True,129708,35.10692048072815,40000.0,0.0,1.0,next_use,0,150000,56334,0.07874083518981934,True,1,974.547011556757
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__next_use__seed_4/pi3.npz,cc39e430075c46d6ec0aa9ff7c1bf3c4a77306a2f697f7ec830be9e4788d926c,float64,float32,678966,40000,129909,92302,40000,True,129909,35.23156476020813,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_1/pi0.npz,b80faf6bcd1b4f436f820b6371e4d2811aaf75acc7c2fda270b0fb08a5ccbe81,float64,float32,678951,40000,130245,92416,40000,True,130245,33.831543922424316,40000.0,0.0,1.0,binary,0,150000,55496,0.14524316787719727,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_1/pi1.npz,8b8a624b71aba93cd3e221745abcaf9dd47402712732b1b35509ddfcbb52c781,float64,float32,678318,40000,129982,92419,40000,True,129982,33.95113730430603,40000.0,0.0,1.0,binary,0,150000,55216,0.11744284629821777,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_1/pi2.npz,4041d45c72892cdefa8f125246c8169b4f342b59b8d48ec02faa4c665a27d49d,float64,float32,679040,40000,129722,92173,40000,True,129722,33.971078872680664,40000.0,0.0,1.0,binary,0,150000,57274,0.14608144760131836,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_1/pi3.npz,2e68b3ea79fe244cda27c4fa9b3826a2f78846fd897704a7b94fec39d5e48b04,float64,float32,678539,40000,129923,92376,40000,True,129923,33.865623235702515,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_2/pi0.npz,b427438d8cd7d4a6d85f393132fbe9a13e13871b12e53aee3843e9f9815a0270,float64,float32,678932,40000,130250,92417,40000,True,130250,34.03342652320862,40000.0,0.0,1.0,binary,0,150000,55524,0.10711455345153809,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_2/pi1.npz,27858f2d3330529d3c9da195b8a7ac4a9dc2a8df57ab9808baf95e9441f25b45,float64,float32,678150,40000,129944,92430,40000,True,129944,33.99260473251343,40000.0,0.0,1.0,binary,0,150000,55168,0.10733461380004883,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_2/pi2.npz,2000569075c78a0aa7499b8fbe645bc2d92c4a0e4cdb41280c9cfd03d41f69aa,float64,float32,679007,40000,129797,92242,40000,True,129797,33.77266216278076,40000.0,0.0,1.0,binary,0,150000,57431,0.16386866569519043,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_2/pi3.npz,1c75ccd82deeb264c0767becb7109d70f67dbdf9d1e51b31a6f70d9191805da4,float64,float32,678466,40000,129938,92366,40000,True,129938,34.19506072998047,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_3/pi0.npz,54397b6ec82afa71e0694139a212a822df10bb788a09c73f8ca04b29287ef74e,float64,float32,678942,40000,130378,92527,40000,True,130378,34.21686768531799,40000.0,0.0,1.0,binary,0,150000,55396,0.1079871654510498,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_3/pi1.npz,f2a51888dc310b1f98189eb470b08ca47e2ae0dcd7397b82b77b87b5e80f72ea,float64,float32,678296,40000,129927,92408,40000,True,129927,34.083516359329224,40000.0,0.0,1.0,binary,0,150000,55581,0.10833120346069336,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_3/pi2.npz,206e2d4159266ee1a1d3766ebb064105995f5a31d8e0c8754691e0c791b74360,float64,float32,679031,40000,129733,92160,40000,True,129733,34.030598640441895,40000.0,0.0,1.0,binary,0,150000,57411,0.10652494430541992,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_3/pi3.npz,225d517f59acad1cd6c5c4f1372758a24b2213e2172247578c65578947aa260a,float64,float32,678627,40000,129879,92336,40000,True,129879,34.26780891418457,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_4/pi0.npz,90d3172b5763c1c0cb6ff61a81cd036838289fdad5b91e0fa737e60de286163e,float64,float32,678978,40000,130281,92455,40000,True,130281,34.366820096969604,40000.0,0.0,1.0,binary,0,150000,54967,0.12098169326782227,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_4/pi1.npz,0e5e6cf1931d068f54913ebd6a0e19ff7f7f62b73ae60dcf2da2f3d238b882d3,float64,float32,678243,40000,130038,92475,40000,True,130038,34.3022735118866,40000.0,0.0,1.0,binary,0,150000,55265,0.10904431343078613,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_4/pi2.npz,b4a757814840e7ba66c0e5584c75240a8a9f070e8f8095d1acd0d8fce1cabd51,float64,float32,679013,40000,129738,92188,40000,True,129738,34.40469479560852,40000.0,0.0,1.0,binary,0,150000,57183,0.10999107360839844,True,5,nan
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_1__binary__seed_4/pi3.npz,056b10c4cd961caa836de474cd5d46a7ad25b63d1df17f35e4a653678a2255d0,float64,float32,678499,40000,129870,92333,40000,True,129870,34.17038536071777,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_0/pi0.npz,53a7128e19376bad1408c58ea37d2592b519ddac7e78a137bc7316486618c9fd,float64,float32,677167,40000,102517,69502,40000,True,102517,36.74556040763855,40000.0,0.0,1.0,next_use,0,150000,32642,0.06550216674804688,True,1,1018.2306168305923
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_0/pi1.npz,fc922b05bfbc2e730fb54601d8a048ca6241ef5385a3b65bb4817e5297a49177,float64,float32,677093,40000,102381,69613,40000,True,102381,36.228878021240234,40000.0,0.0,1.0,next_use,0,150000,33135,0.06860780715942383,True,1,1024.2209132538676
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_0/pi2.npz,8051f94d9735345c3d0af4d82c66fb4d2951e0878bd6e7755dd82b878178496b,float64,float32,677176,40000,102392,69619,40000,True,102392,36.3061683177948,40000.0,0.0,1.0,next_use,0,150000,32885,0.0661766529083252,True,1,1024.1889074858555
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_0/pi3.npz,1a444c45827f19bb944cf9e682955e92013f129c957a29584be86797a385e00b,float64,float32,677165,40000,102330,69586,40000,True,102330,36.4925332069397,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_1/pi0.npz,0f12a4278c328eefcc58595af2016d886df4a437a69d3af11d4ae6e86db1dc8a,float64,float32,677114,40000,102550,69519,40000,True,102550,37.331461906433105,40000.0,0.0,1.0,next_use,0,150000,32488,0.06498217582702637,True,1,1018.0904963252873
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_1/pi1.npz,b874a9b24be4d977e731c579e2ef3ee1f642c0601f05995af50cd01621bc4f30,float64,float32,677165,40000,102338,69576,40000,True,102338,36.83070421218872,40000.0,0.0,1.0,next_use,0,150000,32735,0.0657355785369873,True,1,1026.8199595533868
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_1/pi2.npz,747e1a43d2029b020b9e934b094a1c9a5a4e6031eb440602200a3e9c5cd92bcd,float64,float32,677188,40000,102333,69555,40000,True,102333,36.875282287597656,40000.0,0.0,1.0,next_use,0,150000,32726,0.07362747192382812,True,1,1024.02015252792
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_1/pi3.npz,625bc7d27aabfa2264c8b9d1989e83d1ca5a5dffdb4b37f520fd0856a2452454,float64,float32,677143,40000,102406,69606,40000,True,102406,37.201894998550415,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_2/pi0.npz,b4522c428e187d4ae0c7c8f1bec44830080a690df14a6477b6bf1cec14fae0b1,float64,float32,677095,40000,102616,69575,40000,True,102616,36.845184326171875,40000.0,0.0,1.0,next_use,0,150000,32632,0.059729576110839844,True,1,1016.8493934797289
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_2/pi1.npz,9fc0bdc948438d48d2d09fab69fc54edd0b40d033b7e894234ea9f10354bdc3c,float64,float32,677152,40000,102369,69555,40000,True,102369,36.67987418174744,40000.0,0.0,1.0,next_use,0,150000,32880,0.061870574951171875,True,1,1026.9233717447953
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_2/pi2.npz,367ab7df5c8653def87dd9b5b06d19cdbcd2f1455edae2f236611c427664af9e,float64,float32,677161,40000,102286,69562,40000,True,102286,36.73818588256836,40000.0,0.0,1.0,next_use,0,150000,33186,0.06989741325378418,True,1,1019.9264762586935
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_2/pi3.npz,54d4f8e3be52322177ee182994c0435f917927b9ff818389cc9f67c69eafb629,float64,float32,677165,40000,102266,69526,40000,True,102266,36.833359479904175,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_3/pi0.npz,49e5643f235b9fb9271b9ace753a7d7a4de5fb2b5355e4d0385e719b39d40f24,float64,float32,677208,40000,102544,69530,40000,True,102544,36.80680012702942,40000.0,0.0,1.0,next_use,0,150000,32781,0.06043529510498047,True,1,1017.664386354592
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_3/pi1.npz,b1316e148ccbc52b00a6b133bbec039bf2283c3b95cbc0755aff2b5fda950b16,float64,float32,677187,40000,102304,69530,40000,True,102304,36.724600315093994,40000.0,0.0,1.0,next_use,0,150000,32988,0.06501007080078125,True,1,1025.6718067747702
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_3/pi2.npz,f7b00e187f49d082acb32a9e6213179051fa5ed5a96d4508eefeda190fa9a196,float64,float32,677191,40000,102355,69573,40000,True,102355,36.50276970863342,40000.0,0.0,1.0,next_use,0,150000,32907,0.057392120361328125,True,1,1023.3254692353208
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_3/pi3.npz,7c407da0a80ffc243c9e659ec06c7de53906dc426e9cbc3218239bd9504d6c53,float64,float32,677195,40000,102262,69501,40000,True,102262,36.67959785461426,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_0/pi0.npz,1ddb6aaaa7d07e73fbacb72254a91cbcf7a5485f73a58ee9be056db9fbd51f5f,float64,float32,677952,40000,102961,69841,40000,True,102961,35.880033016204834,40000.0,0.0,1.0,binary,0,150000,32860,0.1267256736755371,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_0/pi1.npz,fe7d09c5a2f830b7df3fa04bae54dd316ad2acf49cefca10deb0ed930376df79,float64,float32,677282,40000,102405,69324,40000,True,102405,36.01237487792969,40000.0,0.0,1.0,binary,0,150000,32461,0.139817476272583,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_0/pi2.npz,b52dbaf7c344f702eea20e1c1df8e327eed5f9906ee26ff4191f2b5a987dd395,float64,float32,677815,40000,102394,69343,40000,True,102394,36.25718975067139,40000.0,0.0,1.0,binary,0,150000,33124,0.13182830810546875,True,5,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_0/pi3.npz,ef1fb13b402ec7452d296c8597829a526a5bb746fcc365196cf43e08a8b03756,float64,float32,677328,40000,102179,69141,40000,True,102179,35.311708211898804,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_1/pi0.npz,58b6750d5a4b219358ab9f5e8299658d1fd82b63aaa23f5748269e4f712ab2ed,float64,float32,677953,40000,102974,69858,40000,True,102974,35.849937438964844,40000.0,0.0,1.0,binary,0,150000,33160,0.11975932121276855,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_1/pi1.npz,2e1f3a6526beabd386960c8166bf72512187fc3fbe373e49d12b0db24a63be5e,float64,float32,677262,40000,102324,69293,40000,True,102324,36.14715099334717,40000.0,0.0,1.0,binary,0,150000,32520,0.12147164344787598,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_1/pi2.npz,e82a46f5329c9786630c859201290d46c0277d21887d0fabc6050664be97ab18,float64,float32,677776,40000,102389,69348,40000,True,102389,36.09278631210327,40000.0,0.0,1.0,binary,0,150000,33448,0.11503863334655762,True,5,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_1/pi3.npz,b70300523352c4a464f88d77c3e191585f29fda08329e4de83ea1a567c26cc8e,float64,float32,677276,40000,102257,69197,40000,True,102257,35.16904401779175,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_2/pi0.npz,a28d7ebfab3de3747a1c51e3d485e8c4425ab8198f860f396ff38945368c3d8b,float64,float32,678007,40000,102987,69853,40000,True,102987,36.3335542678833,40000.0,0.0,1.0,binary,0,150000,33177,0.12267923355102539,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_2/pi1.npz,dc7ac9f4bcc412727730c0f0b0865a2adc309e54a606f6541e3363a43893e4c8,float64,float32,677267,40000,102314,69208,40000,True,102314,36.27503299713135,40000.0,0.0,1.0,binary,0,150000,31858,0.12273383140563965,True,6,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_2/pi2.npz,0446527b8d534b886b67b7c2df9d759813fe60e9889daf20db321aa8367fede5,float64,float32,677848,40000,102308,69304,40000,True,102308,36.421993017196655,40000.0,0.0,1.0,binary,0,150000,33398,0.1109154224395752,True,5,nan
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",binary,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__binary__seed_2/pi3.npz,eef15277c1af7cc8cb470efe33160417ac8b32c86ba4c76e8f6b4fbc385eb57b,float64,float32,677331,40000,102245,69167,40000,True,102245,35.49440884590149,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.02__l2x_4__next_use__seed_4/pi0.npz,2f27ed9f2d0defca6abcfc03312ecd1ef206390c8ace411d7790da0d0a82e77a,float64,float32,677134,40000,102588,69526,40000,True,102588,36.943483114242554,40000.0,0.0,1.0,next_use,0,150000,32775,0.060497283935546875,True,1,1017.7437454854257
