trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,requested_tokens,measured_requests,l1_avoided_tokens,l2_avoided_tokens,avoided_prefill_tokens,extra_avoided_tokens,l2_present_unusable_tokens,seconds,attribution_measured_requests,fully_served_requests,beyond_prefix_tokens,beyond_prefix_blocks,l2_hit_tokens,l2_hit_blocks_checked,downstream_absent_tokens,downstream_absent_blocks,unexplained_states,unexplained_after_promotion,root_rejected_tokens,root_rejected_blocks,unusable_after_rejected_tokens,unusable_after_rejected_blocks,absent_rejected_tokens,absent_rejected_blocks,downstream_rejected_tokens,downstream_rejected_blocks,root_evicted_tokens,root_evicted_blocks,unusable_after_evicted_tokens,unusable_after_evicted_blocks,absent_evicted_tokens,absent_evicted_blocks,downstream_evicted_tokens,downstream_evicted_blocks,root_compulsory_tokens,root_compulsory_blocks,unusable_after_compulsory_tokens,unusable_after_compulsory_blocks,absent_compulsory_tokens,absent_compulsory_blocks,downstream_compulsory_tokens,downstream_compulsory_blocks,root_unexplained_tokens,root_unexplained_blocks,unusable_after_unexplained_tokens,unusable_after_unexplained_blocks,absent_unexplained_tokens,absent_unexplained_blocks,downstream_unexplained_tokens,downstream_unexplained_blocks,root_loss_tokens,unusable_tokens,decision_loss_tokens,absent_loss_tokens,perblock_decision_loss_tokens,extra_fraction_of_input,root_rejected_tokens_share,root_evicted_tokens_share,root_compulsory_tokens_share,root_unexplained_tokens_share,unusable_after_rejected_tokens_share,unusable_after_evicted_tokens_share,unusable_after_compulsory_tokens_share,unusable_after_unexplained_tokens_share,absent_rejected_tokens_share,absent_evicted_tokens_share,absent_compulsory_tokens_share,absent_unexplained_tokens_share,downstream_rejected_tokens_share,downstream_evicted_tokens_share,downstream_compulsory_tokens_share,downstream_unexplained_tokens_share,downstream_absent_tokens_share,l2_hit_tokens_share,root_loss_tokens_share,unusable_tokens_share,decision_loss_tokens_share,absent_loss_tokens_share,perblock_decision_loss_tokens_share,phase097_avoided_prefill_tokens,reproduces_phase097,diff_root_rejected_tokens,diff_root_evicted_tokens,diff_root_compulsory_tokens,diff_root_unexplained_tokens,diff_unusable_after_rejected_tokens,diff_unusable_after_evicted_tokens,diff_unusable_after_compulsory_tokens,diff_unusable_after_unexplained_tokens,diff_absent_rejected_tokens,diff_absent_evicted_tokens,diff_absent_compulsory_tokens,diff_absent_unexplained_tokens,diff_downstream_rejected_tokens,diff_downstream_evicted_tokens,diff_downstream_compulsory_tokens,diff_downstream_unexplained_tokens,diff_downstream_absent_tokens,diff_l2_hit_tokens,diff_root_loss_tokens,diff_unusable_tokens,diff_decision_loss_tokens,diff_absent_loss_tokens,diff_perblock_decision_loss_tokens,diff_root_rejected_tokens_share,diff_root_evicted_tokens_share,diff_root_compulsory_tokens_share,diff_root_unexplained_tokens_share,diff_unusable_after_rejected_tokens_share,diff_unusable_after_evicted_tokens_share,diff_unusable_after_compulsory_tokens_share,diff_unusable_after_unexplained_tokens_share,diff_absent_rejected_tokens_share,diff_absent_evicted_tokens_share,diff_absent_compulsory_tokens_share,diff_absent_unexplained_tokens_share,diff_downstream_rejected_tokens_share,diff_downstream_evicted_tokens_share,diff_downstream_compulsory_tokens_share,diff_downstream_unexplained_tokens_share,diff_downstream_absent_tokens_share,diff_l2_hit_tokens_share,diff_root_loss_tokens_share,diff_unusable_tokens_share,diff_decision_loss_tokens_share,diff_absent_loss_tokens_share,diff_perblock_decision_loss_tokens_share,diff_avoided_prefill_tokens,diff_extra_fraction_of_input
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,1,83026370,9997,30578881,9295822,39874703,9295822,999031,116.75392127037048,9997,56,52447489,107989,9295822,18170,37855418,77926,0,0,28005,69,50688,99,161947,339,133942,270,794098,1565,948343,1853,8118505,15882,7324407,14317,3475115,8307,0,0,33872184,71646,30397069,63339,0,0,0,0,0,0,0,0,4297218,999031,1821134,42152636,9279483,0.11196228379007778,0.0003373024739007619,0.009564407067296813,0.04185555745722715,0.0,0.0006105048311759264,0.011422190323387617,0.0,0.0,0.0019505489641423563,0.09778224677292287,0.40796898623895034,0.0,0.0016132464902415943,0.08821783970562605,0.3661134287817232,0.0,0.45594451497759086,0.11196228379007778,0.051757266998424714,0.012032695154563544,0.021934404695761116,0.5077017819760156,0.11176549089162877,39874703,True,28005,225116,-224088,0,50688,-552841,0,0,161947,-1192267,0,0,133942,-1417383,224088,0,-1059353,1532473,29033,-502153,-249032,-1030320,-1532473,0.0003373024739007619,0.0027113795291785012,-0.002698997920781071,0.0,0.0006105048311759264,-0.006658619424166082,0.0,0.0,0.0019505489641423563,-0.014360100291028022,0.0,0.0,0.0016132464902415943,-0.017071479820206528,0.002698997920781099,0.0,-0.012759235409183833,0.018457665919875813,0.00034968408229818504,-0.0060481145929901555,-0.0029994325899108942,-0.012409551326885704,-0.018457665919875826,1532473,0.018457665919875813
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,2,83026370,9997,30578881,9196567,39775448,9196567,1082101,112.35182929039001,9997,53,52447489,107989,9196567,17975,37867707,77955,0,0,24298,60,61059,120,175256,364,150958,304,797343,1570,1021042,1995,8121381,15889,7324038,14319,3479473,8314,0,0,33872184,71646,30392711,63332,0,0,0,0,0,0,0,0,4301114,1082101,1903742,42168821,9378738,0.11076682022832023,0.0002926540085999183,0.0096034910354385,0.04190804680488862,0.0,0.0007354169524694383,0.012297803697789027,0.0,0.0,0.0021108474331709313,0.09781688636995692,0.40796898623895034,0.0,0.0018181934245710127,0.08821339533451841,0.3660609394340617,0.0,0.45609252819315116,0.11076682022832023,0.05180419184892703,0.013033220650258467,0.022929365694296884,0.5078967200420782,0.11296095445338632,39775448,True,24298,229423,-221510,0,61059,-348993,0,0,175256,-1149929,0,0,150958,-1379352,221510,0,-1006884,1262607,32211,-287934,-34213,-974673,-1262607,0.0002926540085999183,0.0027632546141665593,-0.002667947544858336,0.0,0.0007354169524694383,-0.004203399474167063,0.0,0.0,0.0021108474331709313,-0.013850165917165841,0.0,0.0,0.0018181934245710127,-0.0166134205313324,0.002667947544858329,0.0,-0.01212727956190307,0.015207301005692522,0.00038796107790813744,-0.003467982521697624,-0.0004120738989311472,-0.011739318483994898,-0.015207301005692522,1262607,0.015207301005692522
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,3,83026370,9997,30578881,9357166,39936047,9357166,913920,123.74862170219421,9997,55,52447489,107989,9357166,18289,37878159,77973,0,0,23900,60,14848,29,174741,362,150841,302,802664,1584,899072,1756,8129478,15907,7326814,14323,3471680,8298,0,0,33872184,71646,30400504,63348,0,0,0,0,0,0,0,0,4298244,913920,1740484,42176403,9218139,0.11270113338689865,0.00028786035087406567,0.009667579107697952,0.04181418505951784,0.0,0.00017883474852628146,0.010828752359039665,0.0,0.0,0.0021046445846060716,0.09791440960263588,0.40796898623895034,0.0,0.0018167842337320059,0.08824683049493794,0.3661548011794325,0.0,0.45621841590810247,0.11270113338689865,0.051769624518089856,0.011007587107565945,0.020963026566137962,0.5079880404261923,0.1110266412948079,39936047,True,23900,241874,-235238,0,14848,-390067,0,0,174741,-1134190,0,0,150841,-1376064,235238,0,-989985,1334668,30536,-375219,-109445,-959449,-1334668,0.00028786035087406567,0.002913219017042417,-0.0028332926033018194,0.0,0.00017883474852628146,-0.0046981097692215135,0.0,0.0,0.0021046445846060716,-0.013660599638404047,0.0,0.0,0.0018167842337320059,-0.01657381865544645,0.0028332926033017847,0.0,-0.011923741818412603,0.0160752300744932,0.00036778676461466514,-0.004519275020695233,-0.0013181956527787524,-0.011555955053798028,-0.0160752300744932,1334668,0.0160752300744932
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,4,83026370,9997,30578881,9365731,39944612,9365731,928899,123.44126629829407,9997,54,52447489,107989,9365731,18306,37854835,77925,0,0,26219,63,47747,94,169797,350,143578,287,797956,1574,881152,1721,8110878,15872,7312922,14298,3473849,8306,0,0,33872184,71646,30398335,63340,0,0,0,0,0,0,0,0,4298024,928899,1753074,42152859,9209574,0.11280429338293364,0.00031579123596515177,0.009610874231885605,0.04184030928968712,0.0,0.0005750823503424274,0.010612917317714842,0.0,0.0,0.00204509723838342,0.09769038439233221,0.40796898623895034,0.0,0.0017293060024182677,0.08807951016044661,0.3661286769492632,0.0,0.4559374931121281,0.11280429338293364,0.05176697475753787,0.01118799966805727,0.021114665135908026,0.5077044678696659,0.11092348129877291,39944612,True,26219,235117,-230700,0,47747,-507392,0,0,169797,-1146647,0,0,143578,-1381764,230700,0,-1007486,1436495,30636,-459645,-198309,-976850,-1436495,0.00031579123596515177,0.0028318352349982305,-0.002778635269734181,0.0,0.0005750823503424274,-0.006111215027225688,0.0,0.0,0.00204509723838342,-0.013810636307476781,0.0,0.0,0.0017293060024182677,-0.016642471542475,0.002778635269734153,0.0,-0.012134530270322574,0.01730167174597662,0.00036899120122919904,-0.00553613267688326,-0.002388506205919877,-0.01176553906909339,-0.017301671745976605,1436495,0.01730167174597662
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,0,83026370,9997,32176527,7258587,39435114,7258587,1465951,70.62383389472961,9997,83,50849843,104856,7258587,14193,37834243,77882,0,0,365680,717,734089,1437,3757517,7347,3391837,6630,468982,928,731862,1430,4495604,8803,4026622,7875,3456400,8269,0,0,33872184,71646,30415784,63377,0,0,0,0,0,0,0,0,4291062,1465951,2300613,42125305,9719072,0.08742507952593856,0.004404383812034659,0.005648590923582471,0.04163014714481676,0.0,0.00884163669928,0.008814813895874287,0.0,0.0,0.045256910545408646,0.05414670062053779,0.40796898623895034,0.0,0.04085252673337399,0.04849810969695532,0.36633883909413356,0.0,0.4556894755244629,0.08742507952593856,0.05168312188043389,0.017656450595154288,0.027709425330771417,0.5073725974048968,0.11706006176110072,39435114,True,365680,198928,-517937,0,734089,-289313,0,0,3757517,242616,0,0,3391837,43688,517937,0,3953462,-4444909,46671,444776,1009384,4000133,4444909,0.004404383812034659,0.0023959616685638547,-0.006238222868228491,0.0,0.00884163669928,-0.003484591702612073,0.0,0.0,0.045256910545408646,0.002922155936722272,0.0,0.0,0.04085252673337399,0.0005261942681584197,0.006238222868228449,0.0,0.0476169438697609,-0.05353611147879886,0.000562122612370021,0.005357044996667927,0.01215739047726644,0.04817906648213094,0.053536111478798845,-4444909,-0.05353611147879886
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,1,83026370,9997,32176527,7133217,39309744,7133217,1529125,57.80100679397583,9997,79,50849843,104856,7133217,13946,37895458,77998,0,0,363579,714,641697,1259,3771872,7372,3408293,6658,469713,930,887428,1735,4543445,8898,4073732,7968,3458751,8274,0,0,33872184,71646,30413433,63372,0,0,0,0,0,0,0,0,4292043,1529125,2362417,42187501,9844442,0.08591507734229499,0.00437907859876326,0.005657395355234729,0.0416584634496245,0.0,0.007728833622378047,0.01068850775964311,0.0,0.0,0.045429807421425265,0.05472291514129788,0.40796898623895034,0.0,0.041050728822662,0.049065519786063154,0.36631052278932585,0.0,0.456426771398051,0.08591507734229499,0.051694937403622486,0.018417341382021158,0.028453815336019147,0.5081217088016735,0.1185700639447443,39309744,True,363579,201575,-515680,0,641697,-231900,0,0,3771872,268825,0,0,3408293,67250,515680,0,3991223,-4450494,49474,409797,974951,4040697,4450494,0.00437907859876326,0.002427843105750619,-0.006211038733838423,0.0,0.007728833622378047,-0.002793088509108612,0.0,0.0,0.045429807421425265,0.0032378267290259707,0.0,0.0,0.041050728822662,0.0008099836232753552,0.0062110387338384365,0.0,0.048071751179775746,-0.05360337926372068,0.0005958829706754626,0.0049357451132694356,0.011742666817783316,0.04866763415045128,0.05360337926372066,-4450494,-0.05360337926372068
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,2,83026370,9997,32176527,7120742,39297269,7120742,1565559,59.0966055393219,9997,80,50849843,104856,7120742,13922,37870666,77954,0,0,355249,696,680273,1332,3774745,7377,3419496,6681,480548,952,885286,1731,4516613,8848,4036065,7896,3457079,8269,0,0,33872184,71646,30415105,63377,0,0,0,0,0,0,0,0,4292876,1565559,2401356,42163542,9856917,0.08576482387463163,0.004278749028772425,0.0057878960624196864,0.04163832526942946,0.0,0.008193457090801392,0.010662708727359754,0.0,0.0,0.04546441088536088,0.054399740708885626,0.40796898623895034,0.0,0.04118566185658846,0.04861184464646594,0.3663306609695209,0.0,0.4561281674725753,0.08576482387463163,0.05170497036062157,0.018856165818161144,0.028922810909353256,0.5078331378331968,0.11872031741240764,39297269,True,355249,211386,-516781,0,680273,-187375,0,0,3774745,259326,0,0,3419496,47940,516781,0,3984217,-4526969,49854,492898,1059533,4034071,4526969,0.004278749028772425,0.00254601038200273,-0.006224299580964453,0.0,0.008193457090801392,-0.0022568131064865295,0.0,0.0,0.04546441088536088,0.0031234172950112132,0.0,0.0,0.04118566185658846,0.0005774069130084838,0.006224299580964432,0.0,0.04798736835056139,-0.05452447216468695,0.000600459829810697,0.005936643984314861,0.012761403395090017,0.04858782818037205,0.05452447216468695,-4526969,-0.05452447216468695
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,3,83026370,9997,32176527,7243173,39419700,7243173,1448505,55.45989465713501,9997,81,50849843,104856,7243173,14161,37867686,77945,0,0,360989,709,668027,1309,3775665,7380,3414676,6671,474288,939,780478,1525,4510316,8835,4036028,7896,3455202,8268,0,0,33872184,71646,30416982,63378,0,0,0,0,0,0,0,0,4290479,1448505,2283782,42158165,9734486,0.08723942766617401,0.0043478836904467825,0.005712498330349743,0.04161571799417462,0.0,0.008045961782985334,0.00940036280039703,0.0,0.0,0.04547549170221461,0.0543238973352683,0.40796898623895034,0.0,0.041127608011767826,0.04861139900491856,0.3663532682447757,0.0,0.4560922752614621,0.08723942766617401,0.051676100014971145,0.017446324583382362,0.02750670660417889,0.5077683752764333,0.11724571362086528,39419700,True,360989,203835,-518518,0,668027,-159579,0,0,3775665,232131,0,0,3414676,28296,518518,0,3961490,-4516244,46306,508448,1073272,4007796,4516244,0.0043478836904467825,0.002455063373239129,-0.006245220644958943,0.0,0.008045961782985334,-0.001922027905110148,0.0,0.0,0.04547549170221461,0.002795870757688189,0.0,0.0,0.041127608011767826,0.0003408073844490614,0.006245220644958915,0.0,0.047713636041175844,-0.05439529633777798,0.0005577264187269643,0.006123933877875184,0.012926880941561098,0.04827136245990282,0.05439529633777798,-4516244,-0.05439529633777798
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,4,83026370,9997,32176527,7206265,39382792,7206265,1507449,60.34242820739746,9997,83,50849843,104856,7206265,14091,37845795,77901,0,0,355456,697,641033,1257,3789748,7409,3434292,6712,486109,961,866416,1693,4474197,8760,3988088,7799,3448769,8256,0,0,33872184,71646,30423415,63390,0,0,0,0,0,0,0,0,4290334,1507449,2349014,42136129,9771394,0.08679489420048113,0.004281242212564514,0.0058548747825540245,0.041538236586761534,0.0,0.007720836163257529,0.01043543153819684,0.0,0.0,0.04564511251063969,0.0538888668744641,0.40796898623895034,0.0,0.04136387029807518,0.048033992091910074,0.3664307496521888,0.0,0.45582861204217406,0.08679489420048113,0.05167435358188007,0.01815626770145437,0.028292384696572907,0.5075029656240542,0.11769024708655816,39382792,True,355456,219108,-527343,0,641033,-157144,0,0,3789748,214514,0,0,3434292,-4594,527343,0,3957041,-4488151,47221,483889,1058453,4004262,4488151,0.004281242212564514,0.0026390169773771875,-0.0063515121761917315,0.0,0.007720836163257529,-0.0018926998735462,0.0,0.0,0.04564511251063969,0.0025836851593054114,0.0,0.0,0.04136387029807518,-5.533181807177573e-05,0.0063515121761917315,0.0,0.04766005065619511,-0.054056933959656425,0.0005687470137499678,0.005828136289711331,0.01274839547965303,0.048228797669945145,0.054056933959656425,-4488151,-0.054056933959656425
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,0,83026370,9997,32176527,9788110,41964637,9788110,96768,14.58493971824646,9997,82,50849843,104856,9788110,19132,36676635,75620,0,0,782049,1544,0,0,7018025,13742,6235976,12198,7680,15,96768,189,74756,147,67076,132,3498601,8356,0,0,33872184,71646,30373583,63290,0,0,0,0,0,0,0,0,4288330,96768,886497,40964965,7189549,0.11789158071104397,0.009419284499611389,9.250073199635249e-05,0.04213843144051703,0.0,0.0,0.0011655092231540414,0.0,0.0,0.08452766271727886,0.0009003886355624123,0.40796898623895034,0.0,0.07510837821766747,0.0008078879035660598,0.3658305547984333,0.0,0.4417468209196668,0.11789158071104397,0.05165021667212477,0.0011655092231540414,0.010677294454761782,0.4933970375917916,0.08659356057599531,41964637,True,782049,-262374,-475736,0,0,-924407,0,0,7018025,-4178232,0,0,6235976,-3915858,475736,0,2795854,-1915386,43939,-924407,-404732,2839793,1915386,0.009419284499611389,-0.003160128523022264,-0.005729938572528223,0.0,0.0,-0.01113389637533232,0.0,0.0,0.08452766271727886,-0.050324156048253105,0.0,0.0,0.07510837821766747,-0.047164027525230835,0.0057299385725281815,0.0,0.03367428926496485,-0.02306961029369345,0.0005292174040609013,-0.01113389637533232,-0.004874740398743194,0.03420350666902572,0.023069610293693435,-1915386,-0.02306961029369345
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,1,83026370,9997,32176527,9808590,41985117,9808590,80384,11.091309309005737,9997,82,50849843,104856,9808590,19172,36672539,75612,0,0,782561,1545,0,0,7018025,13742,6235464,12197,6144,12,80384,157,70660,139,64516,127,3499625,8358,0,0,33872184,71646,30372559,63288,0,0,0,0,0,0,0,0,4288330,80384,869089,40960869,7169069,0.1181382493297009,0.009425451215077813,7.400058559708198e-05,0.04215076487144988,0.0,0.0,0.0009681743282284893,0.0,0.0,0.08452766271727886,0.0008510549118310243,0.40796898623895034,0.0,0.07510221150220105,0.0007770543262339423,0.3658182213675005,0.0,0.44169748719593543,0.1181382493297009,0.05165021667212477,0.0009681743282284893,0.010467626128903383,0.4933477038680602,0.08634689195733837,41985117,True,782561,-261994,-474806,0,0,-1038944,0,0,7018025,-4203960,0,0,6235464,-3941966,474806,0,2768304,-1775121,45761,-1038944,-518377,2814065,1775121,0.009425451215077813,-0.0031555516638870277,-0.005718737312013042,0.0,0.0,-0.012513421940523232,0.0,0.0,0.08452766271727886,-0.050634033500440885,0.0,0.0,0.07510221150220105,-0.04747848183655386,0.005718737312013056,0.0,0.03334246697766019,-0.02138020727631476,0.0005511622391777479,-0.012513421940523232,-0.006243522389332448,0.03389362921683797,0.021380207276314733,-1775121,-0.02138020727631476
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,2,83026370,9997,32176527,9806542,41983069,9806542,85504,10.14483094215393,9997,82,50849843,104856,9806542,19168,36669455,75606,0,0,782561,1545,0,0,7018025,13742,6235464,12197,7680,15,85504,167,67588,133,59908,118,3498101,8355,0,0,33872184,71646,30374083,63291,0,0,0,0,0,0,0,0,4288342,85504,875745,40957797,7171117,0.11811358246783522,0.009425451215077813,9.250073199635249e-05,0.04213240925744435,0.0,0.0,0.0010298414828927244,0.0,0.0,0.08452766271727886,0.0008140546190324833,0.40796898623895034,0.0,0.07510221150220105,0.0007215538870361308,0.365836576981506,0.0,0.4416603423707432,0.11811358246783522,0.05165036120451852,0.0010298414828927244,0.010547793429966888,0.4933107035752617,0.08637155881920407,41983069,True,782561,-261482,-475759,0,0,-987157,0,0,7018025,-4189699,0,0,6235464,-3928217,475759,0,2783006,-1841169,45320,-987157,-466078,2828326,1841169,0.009425451215077813,-0.003149384948420604,-0.005730215592949561,0.0,0.0,-0.01188968035095356,0.0,0.0,0.08452766271727886,-0.050462268794841926,0.0,0.0,0.07510221150220105,-0.04731288384642132,0.005730215592949561,0.0,0.0335195432487293,-0.02217571357148336,0.0005458506737076457,-0.01188968035095356,-0.0056136140842963506,0.034065393922436904,0.022175713571483374,-1841169,-0.02217571357148336
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,3,83026370,9997,32176527,9803982,41980509,9803982,85504,10.737253189086914,9997,82,50849843,104856,9803982,19163,36672027,75611,0,0,782561,1545,0,0,7018025,13742,6235464,12197,6144,12,85504,167,70148,138,64004,126,3499625,8358,0,0,33872184,71646,30372559,63288,0,0,0,0,0,0,0,0,4288330,85504,874209,40960357,7173677,0.1180827488905031,0.009425451215077813,7.400058559708198e-05,0.04215076487144988,0.0,0.0,0.0010298414828927244,0.0,0.0,0.08452766271727886,0.0008448881963646008,0.40796898623895034,0.0,0.07510221150220105,0.0007708876107675187,0.3658182213675005,0.0,0.44169132048046905,0.1180827488905031,0.05165021667212477,0.0010298414828927244,0.010529293283567618,0.4933415371525938,0.08640239239653619,41980509,True,782561,-264309,-474095,0,0,-854553,0,0,7018025,-4208037,0,0,6235464,-3943728,474095,0,2765831,-1955435,44157,-854553,-336301,2809988,1955435,0.009425451215077813,-0.0031834343715135324,-0.005710173767683686,0.0,0.0,-0.010292549222614454,0.0,0.0,0.08452766271727886,-0.05068313838121551,0.0,0.0,0.07510221150220105,-0.04749970400970198,0.0057101737676836795,0.0,0.033312681260182775,-0.023551975113448892,0.0005318430758805906,-0.010292549222614454,-0.004050532379050174,0.033844524336063386,0.023551975113448892,-1955435,-0.023551975113448892
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,4,83026370,9997,32176527,9819342,41995869,9819342,71680,13.558375358581543,9997,82,50849843,104856,9819342,19193,36670491,75608,0,0,783073,1546,0,0,7018025,13742,6234952,12196,5632,11,71680,140,68612,135,62980,124,3499625,8358,0,0,33872184,71646,30372559,63288,0,0,0,0,0,0,0,0,4288330,71680,860385,40958821,7158317,0.11826775035449581,0.009431617930544235,6.783387013065848e-05,0.04215076487144988,0.0,0.0,0.0008633401652992899,0.0,0.0,0.08452766271727886,0.0008263880499653303,0.40796898623895034,0.0,0.07509604478673462,0.0007585541798346718,0.3658182213675005,0.0,0.4416728203340698,0.11826775035449581,0.05165021667212477,0.0008633401652992899,0.010362791965974184,0.49332303700619456,0.08621739093254348,41995869,True,783073,-261369,-476487,0,0,-951880,0,0,7018025,-4191071,0,0,6234952,-3929702,476487,0,2781737,-1875074,45217,-951880,-430176,2826954,1875074,0.009431617930544235,-0.0031480239350461787,-0.005738983891503388,0.0,0.0,-0.01146479124644375,0.0,0.0,0.08452766271727886,-0.05047879366519336,0.0,0.0,0.07509604478673462,-0.04733076973014718,0.005738983891503402,0.0,0.03350425894809084,-0.022584077805641742,0.000544610103994668,-0.01146479124644375,-0.005181197250945693,0.03404886905208554,0.022584077805641742,-1875074,-0.022584077805641742
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,0,83026370,9997,32176527,11703496,43880023,11703496,1021175,69.05184054374695,9997,123,50849843,104856,11703496,22893,33880781,70093,0,0,0,0,0,0,0,0,0,0,270054,535,1021175,1996,4252988,8321,3982934,7786,3974337,9339,0,0,33872184,71646,29897847,62307,0,0,0,0,0,0,0,0,4244391,1021175,1291229,38125172,5274163,0.14096119100473742,0.0,0.0032526292550186164,0.04786837001304525,0.0,0.0,0.01229940559848636,0.0,0.0,0.0,0.051224544683815515,0.40796898623895034,0.0,0.0,0.0479719154287969,0.3601006162259051,0.0,0.408072531654702,0.14096119100473742,0.05112099926806387,0.01229940559848636,0.015552034853504976,0.4591935309227659,0.06352395028230187,43880023,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,1,83026370,9997,32176527,11583711,43760238,11583711,1119328,72.02887773513794,9997,125,50849843,104856,11583711,22660,33904235,70136,0,0,0,0,0,0,0,0,0,0,268138,531,1119328,2188,4274620,8362,4006482,7831,3974431,9341,0,0,33872184,71646,29897753,62305,0,0,0,0,0,0,0,0,4242569,1119328,1387466,38146804,5393948,0.13951845660601567,0.0,0.0032295522494841097,0.04786950218346292,0.0,0.0,0.013481596268751722,0.0,0.0,0.0,0.05148508841227191,0.40796898623895034,0.0,0.0,0.0482555361627878,0.3600994840554874,0.0,0.40835502021827524,0.13951845660601567,0.05109905443294702,0.013481596268751722,0.01671114851823583,0.45945407465122223,0.06496668468102364,43760238,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,2,83026370,9997,32176527,11647711,43824238,11647711,1072661,66.58109188079834,9997,125,50849843,104856,11647711,22785,33886449,70103,0,0,0,0,0,0,0,0,0,0,269162,533,1072661,2096,4257287,8329,3988125,7796,3973860,9339,0,0,33872184,71646,29898324,62307,0,0,0,0,0,0,0,0,4243022,1072661,1341823,38129471,5329948,0.14028929603931858,0.0,0.0032418856804169566,0.047862624850393914,0.0,0.0,0.012919521833846283,0.0,0.0,0.0,0.05127632341387441,0.40796898623895034,0.0,0.0,0.048034437733457454,0.36010636138855645,0.0,0.4081407991220139,0.14028929603931858,0.05110451053081087,0.012919521833846283,0.01616140751426324,0.4592453096528248,0.06419584524772069,43824238,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
