trace,policy,capacity_fraction,population,horizon_seconds,seeds,population_size_mean,snapshots,auc_mean,auc_ci95_half,average_precision_mean,average_precision_ci95_half,precision_at_100_mean,precision_at_100_ci95_half,prevalence_mean,prevalence_ci95_half
toolagent_trace,lru,0.02,leaves,60,5,283.05,24,0.15048131906223686,0.006868722342267962,0.017443789954848236,0.0005157399265884426,0.0035027173913043477,0.0,0.025198178850168874,0.0007216235932796827
toolagent_trace,lru,0.02,leaves,300,5,283.05,24,0.13629224415774552,0.004040749845130008,0.03254999415824288,0.000617060281637311,0.007430231915632597,0.0,0.050620001255345104,0.0009644114446412327
toolagent_trace,lru,0.02,leaves,600,5,283.05,24,0.12654544235167375,0.00388571911961566,0.038377400396756835,0.0004962390207377589,0.00890245413785482,0.0,0.060267120701840024,0.0009031695490852536
toolagent_trace,lru,0.02,observed,60,5,40000.0,24,0.9194953983542339,0.00044435310062277534,0.0936137633477252,0.000944054878440467,0.12041056672700926,0.00874646958830763,0.011043333333333334,9.938923770822507e-05
toolagent_trace,lru,0.02,observed,300,5,40000.0,24,0.9196465352541596,0.0006726729872484406,0.2287340053036982,0.0017434568206981626,0.3518042635831769,0.009898811978103203,0.03101395833333333,0.00019105493542434483
toolagent_trace,lru,0.02,observed,600,5,40000.0,24,0.9179095069740694,0.0007246017610586147,0.27840567645060754,0.0018561290691489411,0.4225651366506325,0.011275668082640114,0.038780833333333334,0.00020093775327269245
toolagent_trace,lru,0.05,cached,60,5,8855.05,24,0.5636287586877664,0.0005180872335593286,0.1153164517303994,4.836536723587878e-05,0.14611254335790977,0.0,0.091176116722976,0.00013863000168605293
toolagent_trace,lru,0.05,cached,300,5,8855.05,24,0.5711471587859636,0.0006249394170051235,0.2847861906092287,6.154213220676268e-05,0.36232867983329076,0.0,0.2301709358345505,0.0002495337374529886
toolagent_trace,lru,0.05,cached,600,5,8855.05,24,0.5591804460399289,0.0008027353148756909,0.34360697654978156,3.7452924956788984e-05,0.42736004768203617,7.704947790898586e-17,0.2893276723655726,0.0004091804236066588
toolagent_trace,lru,0.05,leaves,60,5,731.7833333333333,24,0.20980365391892394,0.006668479921698147,0.008898646803838377,0.0002719544507503241,0.0035027173913043477,0.0,0.012017887516750408,0.0005668596086649412
toolagent_trace,lru,0.05,leaves,300,5,731.7833333333333,24,0.17757908798449956,0.003513958140762321,0.018921592957705215,0.0004635910435606187,0.007430231915632597,0.0,0.029924826026089518,0.0008884515250368283
toolagent_trace,lru,0.05,leaves,600,5,731.7833333333333,24,0.1629580103057986,0.0026605348809233863,0.02305782545739583,0.0006944289600560803,0.00890245413785482,0.0,0.03731625050903471,0.0012448042149350383
toolagent_trace,lru,0.05,observed,60,5,40000.0,24,0.9194953983542339,0.00044435310062277534,0.0936137633477252,0.000944054878440467,0.12041056672700926,0.00874646958830763,0.011043333333333334,9.938923770822507e-05
toolagent_trace,lru,0.05,observed,300,5,40000.0,24,0.9196465352541596,0.0006726729872484406,0.2287340053036982,0.0017434568206981626,0.3518042635831769,0.009898811978103203,0.031013958333333334,0.00019105493542434483
toolagent_trace,lru,0.05,observed,600,5,40000.0,24,0.9179095069740694,0.0007246017610586147,0.27840567645060754,0.0018561290691489411,0.4225651366506325,0.011275668082640113,0.038780833333333334,0.00020093775327269245
toolagent_trace,lru,0.1,cached,60,5,17759.375,24,0.6445619089166852,0.0015141600464383608,0.10529367167522237,7.512508845685752e-05,0.14611254335790977,0.0,0.06416553357399088,0.0001707912892468071
toolagent_trace,lru,0.1,cached,300,5,17759.375,24,0.6227528244876256,0.0025076724283878355,0.2559493372385175,0.00027780994194687755,0.36232867983329076,0.0,0.17381163440009356,0.0006626909041573962
toolagent_trace,lru,0.1,cached,600,5,17759.375,24,0.6206856376127196,0.0021226213454985567,0.31202597989092506,0.0002760811190934106,0.42736004768203617,7.704947790898586e-17,0.22043379040455885,0.0006611953226114911
toolagent_trace,lru,0.1,leaves,60,5,1552.4416666666666,24,0.2628125471521414,0.006089217332283142,0.005702924656877994,8.671499978340598e-05,0.0035027173913043477,0.0,0.006151478649008542,0.00016616652995346464
toolagent_trace,lru,0.1,leaves,300,5,1552.4416666666666,24,0.20438316958470404,0.002220477967603703,0.01164663086283998,8.713367839575875e-05,0.007430231915632597,0.0,0.01757778067359521,0.00020766718977141503
toolagent_trace,lru,0.1,leaves,600,5,1552.4416666666666,24,0.19504569829941615,0.0016085230518102195,0.013909519762877905,8.218892244416041e-05,0.00890245413785482,0.0,0.02145555051335393,0.00018787497940258593
toolagent_trace,lru,0.1,observed,60,5,40000.0,24,0.9194953983542339,0.00044435310062277523,0.09361376334772518,0.000944054878440467,0.12041056672700926,0.00874646958830763,0.011043333333333334,9.938923770822505e-05
toolagent_trace,lru,0.1,observed,300,5,40000.0,24,0.9196465352541596,0.0006726729872484406,0.2287340053036982,0.0017434568206981626,0.3518042635831769,0.009898811978103203,0.03101395833333333,0.00019105493542434483
toolagent_trace,lru,0.1,observed,600,5,40000.0,24,0.9179095069740691,0.0007246017610586146,0.2784056764506076,0.0018561290691489411,0.4225651366506325,0.011275668082640114,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.001,cached,60,5,172.51666666666665,24,0.8097534809371328,0.06129498151470819,0.7993656818347581,0.04832841137635306,0.30304821428571427,0.053266634126726,0.2349089048457642,0.05395451887434576
toolagent_trace,online,0.001,cached,300,5,172.51666666666665,24,0.6092072000770105,0.02674475070819681,0.7269057279869724,0.040783945426633696,0.49485082815734993,0.07077578594792473,0.4956648475588715,0.09902605248139308
toolagent_trace,online,0.001,cached,600,5,172.51666666666665,24,0.5463040315301642,0.04471607891176336,0.7301014771751627,0.05417050193925339,0.5520556223232653,0.06205575399226247,0.6038007399266705,0.08279414612348214
toolagent_trace,online,0.001,leaves,60,5,14.908333333333335,24,0.7562581530662674,0.06127561023678413,0.7215261273104949,0.07273597773844948,0.2826188159302842,0.09065624456050027,0.25919880093979586,0.09812036531646409
toolagent_trace,online,0.001,leaves,300,5,14.908333333333335,24,0.6043132608080506,0.10088163763929024,0.6783191661453007,0.09271327064844762,0.4581430077629096,0.07327299496438007,0.45832181688282053,0.12834167373629896
toolagent_trace,online,0.001,leaves,600,5,14.908333333333335,24,0.5653024130749531,0.10829402994821048,0.6603586002516282,0.09999603367749105,0.469562273428211,0.0809454221799909,0.5098874483573326,0.14109162641937076
toolagent_trace,online,0.001,observed,60,5,40000.0,24,0.6884912589061924,0.060010374494613605,0.046549524476678705,0.005865020609117397,0.13473055555555555,0.02756063895130512,0.011043333333333334,9.938923770822507e-05
toolagent_trace,online,0.001,observed,300,5,40000.0,24,0.6814543074197257,0.058254845194656,0.08237516448568409,0.009408028940344024,0.2539388888888889,0.05523254522729942,0.031013958333333334,0.00019105493542434485
toolagent_trace,online,0.001,observed,600,5,40000.0,24,0.671288908335796,0.059618692219704394,0.09414556931531402,0.010180085294465594,0.2824527777777778,0.06349750087573094,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.0025,cached,60,5,429.7833333333334,24,0.6843018598980825,0.04904208303321434,0.5751626442356504,0.04792023546728257,0.3358027777777778,0.039598902607060435,0.2083030691921945,0.0373598204904099
toolagent_trace,online,0.0025,cached,300,5,429.7833333333334,24,0.5656298435201826,0.020932872938483855,0.6352454901413827,0.051595646873198994,0.5740478174603174,0.08858743629229174,0.5031718156242853,0.05228871414242341
toolagent_trace,online,0.0025,cached,600,5,429.7833333333334,24,0.5252856719895194,0.005993555644797638,0.6794794713219574,0.05534402367874413,0.6190478174603176,0.08089080828355859,0.5943055682705801,0.07313171730508246
toolagent_trace,online,0.0025,leaves,60,5,28.64166666666667,24,0.624824848661477,0.027230985927418964,0.4872374473476227,0.04269386651042917,0.1865922716236116,0.02391002176604477,0.170735557916608,0.019854299047374794
toolagent_trace,online,0.0025,leaves,300,5,28.64166666666667,24,0.5155896955552356,0.05720199877757338,0.5352290430065557,0.04073500005198829,0.4019842654769409,0.033929010157394295,0.39228152528443283,0.04366571380055366
toolagent_trace,online,0.0025,leaves,600,5,28.64166666666667,24,0.5118919365189678,0.050817727253330974,0.5642055821402829,0.039926131770290176,0.4405188799464753,0.044885057206372876,0.43007521779368546,0.05645762690074136
toolagent_trace,online,0.0025,observed,60,5,40000.0,24,0.7953948187446989,0.02055659009432565,0.06268262993854039,0.01057767802685044,0.17025,0.04170517214660284,0.011043333333333334,9.938923770822507e-05
toolagent_trace,online,0.0025,observed,300,5,40000.0,24,0.788581669580603,0.021551900940511154,0.1131737026819867,0.01895339153428253,0.3442222222222222,0.0836837297720883,0.03101395833333333,0.00019105493542434483
toolagent_trace,online,0.0025,observed,600,5,40000.0,24,0.7809383082972878,0.0212744625517177,0.12806870356850336,0.022164250135898712,0.3823888888888889,0.10504888298546454,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.005,cached,60,5,859.7,24,0.614687549770468,0.021822102047895836,0.399538514173572,0.025608766072216415,0.33223888888888886,0.03813340218994046,0.18344193428816297,0.019601959930785617
toolagent_trace,online,0.005,cached,300,5,859.7,24,0.5570282743267884,0.03412421423754251,0.5603353326398581,0.047466372293567156,0.5592869047619047,0.06902057294076738,0.4622399031588443,0.03499390342389996
toolagent_trace,online,0.005,cached,600,5,859.7,24,0.5207952372145572,0.026594001673452886,0.6124113625671247,0.05169017322051097,0.6018119047619048,0.06501142801413841,0.5473544658735546,0.04546967252991097
toolagent_trace,online,0.005,leaves,60,5,61.68333333333334,24,0.5559762901448935,0.05550128219032594,0.29384086708122925,0.059999790541853164,0.14865222347911136,0.0196736046627259,0.14669953627187626,0.02215335519122008
toolagent_trace,online,0.005,leaves,300,5,61.68333333333334,24,0.513622570706245,0.0538533870742565,0.44565993307495794,0.06465247075993638,0.3570669055431933,0.039282591584648904,0.35811397844809734,0.03815935947030819
toolagent_trace,online,0.005,leaves,600,5,61.68333333333334,24,0.5002490805082125,0.04693384079706812,0.47956347641753033,0.06610306412065341,0.40233392309394855,0.047854795304728026,0.4040754123973437,0.04672540635361936
toolagent_trace,online,0.005,observed,60,5,40000.0,24,0.8276464909303215,0.005071787381495837,0.06585861462637442,0.0062069877317527476,0.17483333333333334,0.01715847848084957,0.011043333333333334,9.938923770822507e-05
toolagent_trace,online,0.005,observed,300,5,40000.0,24,0.8263290657572242,0.005884848220804405,0.12746522009244432,0.011889862475065547,0.38099999999999995,0.014135962114015797,0.03101395833333333,0.00019105493542434483
toolagent_trace,online,0.005,observed,600,5,40000.0,24,0.8180450195513751,0.006788410002870299,0.14462428223991838,0.014421306855151188,0.42636111111111114,0.026627740655559805,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.01,cached,60,5,1718.3416666666667,24,0.5856154136029252,0.029515060164459324,0.28575462552023584,0.025280689125795383,0.3083888888888888,0.0393544414283136,0.15408724542463476,0.008927338310674143
toolagent_trace,online,0.01,cached,300,5,1718.3416666666667,24,0.5844496551098904,0.03322012062287915,0.4990951906347618,0.049561017250817185,0.5551371693121693,0.08326808086089779,0.39068488924310735,0.025572350719331834
toolagent_trace,online,0.01,cached,600,5,1718.3416666666667,24,0.5534900622246648,0.031029118024867144,0.5578925347487473,0.05252234212173761,0.6124330026455026,0.07703574412820675,0.47375297110120096,0.0308232239934749
toolagent_trace,online,0.01,leaves,60,5,125.90833333333335,24,0.5178183602308544,0.025238299130350042,0.19185941705494827,0.03775461707999533,0.12284049340176835,0.017211532447009348,0.12313188851563166,0.010852084417951971
toolagent_trace,online,0.01,leaves,300,5,125.90833333333335,24,0.523945061055143,0.03123274790895663,0.36965460759788854,0.057921680619637254,0.3010675209530455,0.03798077040128585,0.29881768726054414,0.02946347315866776
toolagent_trace,online,0.01,leaves,600,5,125.90833333333335,24,0.5120182008459453,0.027945760299285635,0.4086913016556332,0.0591481976839523,0.3442064775743097,0.045793461050524883,0.34554337333336893,0.03819360649394988
toolagent_trace,online,0.01,observed,60,5,40000.0,24,0.84558183393261,0.013330142022818197,0.07733924175451537,0.011838630558972328,0.1839583333333333,0.01721258359134062,0.011043333333333334,9.938923770822507e-05
toolagent_trace,online,0.01,observed,300,5,40000.0,24,0.8454467836143461,0.010890882746336329,0.15571984033634642,0.026729397013425377,0.4282916666666666,0.08850850820621081,0.031013958333333334,0.00019105493542434485
toolagent_trace,online,0.01,observed,600,5,40000.0,24,0.8367177172997129,0.011599396747246707,0.1751705451090192,0.029615685491043875,0.4797083333333333,0.09208359833808019,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.02,cached,60,5,3432.5083333333337,24,0.595230717531823,0.03552049427483132,0.23571098917609734,0.01226241899138965,0.2955574074074074,0.015360442578689707,0.13897040744964057,0.004891940277566485
toolagent_trace,online,0.02,cached,300,5,3432.5083333333337,24,0.6111268534048709,0.02896567115429006,0.47013726304880005,0.031072262733895448,0.5757406084656085,0.0749919142426521,0.3393412396541115,0.007442017750567167
toolagent_trace,online,0.02,cached,600,5,3432.5083333333337,24,0.5850080417520307,0.028632923057298053,0.5300635768981372,0.03477502907000723,0.6291406084656085,0.06780025852506412,0.4152349635130988,0.013463337845650085
toolagent_trace,online,0.02,leaves,60,5,253.8,24,0.5499563898725544,0.043910968299272574,0.1555678520875854,0.024270743178470743,0.12718055555555557,0.024499590727496134,0.10513076571280469,0.012059959745141815
toolagent_trace,online,0.02,leaves,300,5,253.8,24,0.5704115911467571,0.047452959553423574,0.3359800281506364,0.05714306318561033,0.3047222222222222,0.05349838627542027,0.24700056410052848,0.02867730354205079
toolagent_trace,online,0.02,leaves,600,5,253.8,24,0.5591702827901643,0.051211022743280064,0.37552127519049455,0.06485334463409591,0.3483055555555556,0.06731621131644294,0.2922832794664337,0.035584599972300124
toolagent_trace,online,0.02,observed,60,5,40000.0,24,0.8873983301584749,0.0061797783896526005,0.11167498005261933,0.007822982581682009,0.22583333333333339,0.02349201105340567,0.011043333333333334,9.938923770822507e-05
toolagent_trace,online,0.02,observed,300,5,40000.0,24,0.8825595554016761,0.0048394379404982975,0.22784949605568466,0.010584538055962558,0.5273888888888889,0.05219508085071185,0.03101395833333333,0.00019105493542434483
toolagent_trace,online,0.02,observed,600,5,40000.0,24,0.8760356392909111,0.004524188160038615,0.2607959091896545,0.012716296303303318,0.6004444444444446,0.05649269150218011,0.038780833333333334,0.00020093775327269245
toolagent_trace,online,0.05,cached,60,5,8566.050000000001,24,0.6356124885836767,0.01881003636882236,0.18691653035217975,0.006122634036134667,0.28017916666666665,0.027552552648549854,0.09388899044251185,0.0012000422799288688
toolagent_trace,online,0.05,cached,300,5,8566.050000000001,24,0.6270451180206275,0.020629642456026165,0.3927261551693462,0.017502423715049956,0.5495023809523809,0.053575058963826964,0.2418306953308051,0.0014757500582979171
toolagent_trace,online,0.05,cached,600,5,8566.050000000001,24,0.6040870590561552,0.021220379912371436,0.44657788537182663,0.022272799476028872,0.5917634920634921,0.051704840650070985,0.3044458404957281,0.0018458083895439485
toolagent_trace,online,0.05,leaves,60,5,733.325,24,0.5978355870482118,0.023789181554304466,0.1160443305994038,0.019884263948045895,0.12190277777777778,0.010843574356602187,0.06085568650765329,0.005634383309110973
toolagent_trace,online,0.05,leaves,300,5,733.325,24,0.5880205617223325,0.019115420051288575,0.25305138396754956,0.028692017943338605,0.2950277777777778,0.025326231455440978,0.15595728120490493,0.012059849225516684
toolagent_trace,online,0.05,leaves,600,5,733.325,24,0.5780193204745446,0.017823340483592156,0.28970082955047033,0.030468706766760646,0.34680555555555553,0.03012303140691483,0.19122173568849876,0.015820574908822358
toolagent_trace,online,0.05,observed,60,5,40000.0,24,0.9110311596945688,0.0017130224333336056,0.13092892776124473,0.004762697331373622,0.22703333333333334,0.0272363539796843,0.011043333333333334,9.938923770822507e-05
