trace,population,population_cell,split,horizon_seconds,target,model,model_cell,scoring,metric,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,next_use,C_union,"l1=0.0025,l2x1",raw,spearman,86974.0,5121.0,0.691769954239198,0.10088791330160299,nan,0.016332650670043615,4748.0,373.0,0.0728373364577231,0.4881859011911736
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x1",train,300.0,next_use,C_union,"l1=0.0025,l2x1",raw,spearman,150144.0,8847.0,0.36385736359761295,0.15726104795474058,nan,0.15816880119763752,6689.0,2158.0,0.24392449417881767,0.8413021363173957
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.0025,l2x1",raw,spearman,928443.0,24.0,0.3060230945787733,-0.23054813264288995,nan,-0.23184913068640123,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,next_use,C_union,"l1=0.0025,l2x1",raw,spearman,15460.0,0.0,0.6950194049159121,0.09565112752853414,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x4",test,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,88064.0,5186.0,0.8781227289244186,0.16209623836606113,nan,0.10795824164235414,5186.0,0.0,0.0,0.32067103740840724
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,154428.0,9099.0,0.4300903981143316,0.553189095500545,nan,0.48823501258403657,9065.0,34.0,0.0037366743598197605,0.9236179799978019
synthetic_trace,candidates_lru,"l1=0.0025,l2x4",test,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,88059.0,5185.0,0.6939324770892242,-0.12204024110125396,nan,-0.07155922988538395,5185.0,0.0,0.0,0.16547733847637416
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x4",train,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,153799.0,9062.0,0.37030149740895585,0.23839486276985064,nan,0.19387835910840143,8876.0,186.0,0.020525270359743986,0.8449569631427941
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,928443.0,24.0,0.3060230945787733,-0.016042369119786352,nan,-0.021665778866961024,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.0025,test,300.0,next_use,C_union,"l1=0.0025,l2x4",raw,spearman,15460.0,0.0,0.6950194049159121,-0.13044878505008178,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.01,l2x1",test,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,90308.0,5319.0,0.8713181556451256,0.08732622386418541,nan,0.07729177304266173,5319.0,0.0,0.0,0.20830983267531492
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x1",train,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,157533.0,9282.0,0.42780877657379723,0.5610054265850671,nan,0.4809818696312409,9253.0,29.0,0.0031243266537384186,0.9291101055806938
synthetic_trace,candidates_lru,"l1=0.01,l2x1",test,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,91017.0,5360.0,0.6856521309205973,-0.0956815770592515,nan,-0.05903239500003314,5357.0,3.0,0.0005597014925373135,0.18638059701492538
synthetic_trace,candidates_lru_train,"l1=0.01,l2x1",train,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,157328.0,9269.0,0.36907607037526696,0.24404716433986945,nan,0.197113117574968,9061.0,208.0,0.02244039270687237,0.8460459596504477
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,928443.0,24.0,0.3060230945787733,-0.032115322078656736,nan,-0.03802939711989201,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.01,test,300.0,next_use,C_union,"l1=0.01,l2x1",raw,spearman,15211.0,0.0,0.6918019854052988,-0.09932969943971123,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.01,l2x4",test,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,92309.0,5434.0,0.7591134125599888,-0.01435497442280217,nan,0.005484601922261975,5434.0,0.0,0.0,0.16341553183658447
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x4",train,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,162163.0,9554.0,0.45049733909708134,0.3600814307100132,nan,0.3033581641095406,9535.0,19.0,0.0019886958342055683,0.870002093364036
synthetic_trace,candidates_lru,"l1=0.01,l2x4",test,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,91521.0,5390.0,0.6704144404016564,-0.11948003001686221,nan,-0.0925294543018888,5390.0,0.0,0.0,0.14675324675324675
synthetic_trace,candidates_lru_train,"l1=0.01,l2x4",train,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,163630.0,9641.0,0.365464768074314,0.21917052172730297,nan,0.18050312553664774,9606.0,35.0,0.0036303288040659683,0.8535421636759672
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,928443.0,24.0,0.3060230945787733,-0.007857503554170678,nan,-0.013701789358546122,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.01,test,300.0,next_use,C_union,"l1=0.01,l2x4",raw,spearman,15211.0,0.0,0.6918019854052988,-0.10359448662721052,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.02,l2x1",test,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,93538.0,5507.0,0.7955483332976971,-0.05236642484643446,nan,-0.02777753723563248,5507.0,0.0,0.0,0.0364990012711095
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x1",train,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,162776.0,9589.0,0.4382955718287708,0.43747825725248674,nan,0.39542179495813673,9564.0,25.0,0.0026071540306601315,0.9116696214412348
synthetic_trace,candidates_lru,"l1=0.02,l2x1",test,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,92217.0,5430.0,0.6701150547079172,-0.12428566464516252,nan,-0.08764088214753149,5430.0,0.0,0.0,0.1432780847145488
synthetic_trace,candidates_lru_train,"l1=0.02,l2x1",train,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,162234.0,9559.0,0.36487419406536237,0.23934764698703745,nan,0.1875974515595446,9511.0,48.0,0.005021445757924469,0.8610733340307564
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,928443.0,24.0,0.3060230945787733,-0.04944655009231451,nan,-0.05612644423133737,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.02,test,300.0,next_use,C_union,"l1=0.02,l2x1",raw,spearman,14982.0,0.0,0.6786143372046456,-0.08982513121161048,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.02,l2x4",test,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,98869.0,5821.0,0.7014938959633454,-0.06314798214041276,nan,-0.03263518507255436,5821.0,0.0,0.0,0.2315753306991926
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x4",train,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,162381.0,9570.0,0.4279995812317944,0.30772177783273286,nan,0.23418328035767022,9562.0,8.0,0.0008359456635318704,0.8493207941483804
synthetic_trace,candidates_lru,"l1=0.02,l2x4",test,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,97846.0,5764.0,0.6465466140670032,-0.11288230554226583,nan,-0.10696967586926284,5764.0,0.0,0.0,0.15874392782789729
synthetic_trace,candidates_lru_train,"l1=0.02,l2x4",train,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,168037.0,9900.0,0.36183102530990197,0.22325281931690003,nan,0.19871785209290307,9882.0,18.0,0.0018181818181818182,0.8659595959595959
synthetic_trace,observed,,test,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,928443.0,24.0,0.3060230945787733,0.15345687471905675,nan,0.15114340114413716,24.0,0.0,0.0,nan
synthetic_trace,victims,l1=0.02,test,300.0,next_use,C_union,"l1=0.02,l2x4",raw,spearman,14982.0,0.0,0.6786143372046456,-0.014226836112013105,nan,nan,nan,nan,nan,nan
synthetic_trace,candidates_lfu,"l1=0.0025,l2x1",test,300.0,next_use,lfu_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,87298.0,5137.0,0.9237897775435864,0.2744493416324612,nan,0.07756508059719908,5132.0,5.0,0.0009733307377846992,0.4117189020829278
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,300.0,next_use,lfu_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,150691.0,8875.0,0.2675873144381549,-0.04843029080398794,nan,-0.14448758843720852,6473.0,2381.0,0.2682816901408451,0.643943661971831
synthetic_trace,candidates_lfu,"l1=0.0025,l2x4",test,300.0,next_use,lfu_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,88064.0,5186.0,0.8781227289244186,0.08904948597380456,nan,0.01750649836036771,5186.0,0.0,0.0,0.32105669109139995
synthetic_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,300.0,next_use,lfu_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,154428.0,9099.0,0.4300903981143316,0.08229571071524697,nan,-0.07764406809325611,9065.0,34.0,0.0037366743598197605,0.6352346411693592
synthetic_trace,candidates_lfu,"l1=0.01,l2x1",test,300.0,next_use,lfu_key,"l1=0.01,l2x1",recorded_arm_key,spearman,90308.0,5319.0,0.8713181556451256,0.07693358283600772,nan,0.0039743123592504825,5319.0,0.0,0.0,0.32092498589960516
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x1",train,300.0,next_use,lfu_key,"l1=0.01,l2x1",recorded_arm_key,spearman,157533.0,9282.0,0.42780877657379723,0.06858167791722655,nan,-0.0871118436875097,9253.0,29.0,0.0031243266537384186,0.6340228399051928
synthetic_trace,candidates_lfu,"l1=0.01,l2x4",test,300.0,next_use,lfu_key,"l1=0.01,l2x4",recorded_arm_key,spearman,92309.0,5434.0,0.7591134125599888,0.07154412950058704,nan,0.05997803874301939,5434.0,0.0,0.0,0.3570114096429886
synthetic_trace,candidates_lfu_train,"l1=0.01,l2x4",train,300.0,next_use,lfu_key,"l1=0.01,l2x4",recorded_arm_key,spearman,162163.0,9554.0,0.45049733909708134,0.17841988353668103,nan,0.025971877920077695,9535.0,19.0,0.0019886958342055683,0.6444421184844045
synthetic_trace,candidates_lfu,"l1=0.02,l2x1",test,300.0,next_use,lfu_key,"l1=0.02,l2x1",recorded_arm_key,spearman,93538.0,5507.0,0.7955483332976971,0.069381414497223,nan,0.047385358506769774,5507.0,0.0,0.0,0.34646813146903943
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x1",train,300.0,next_use,lfu_key,"l1=0.02,l2x1",recorded_arm_key,spearman,162776.0,9589.0,0.4382955718287708,0.11030744900588758,nan,0.01088123414123291,9564.0,25.0,0.0026071540306601315,0.6381270205443738
synthetic_trace,candidates_lfu,"l1=0.02,l2x4",test,300.0,next_use,lfu_key,"l1=0.02,l2x4",recorded_arm_key,spearman,98869.0,5821.0,0.7014938959633454,0.14874051440777383,nan,0.07721274592578711,5821.0,0.0,0.0,0.39529290499914105
synthetic_trace,candidates_lfu_train,"l1=0.02,l2x4",train,300.0,next_use,lfu_key,"l1=0.02,l2x4",recorded_arm_key,spearman,162381.0,9570.0,0.4279995812317944,0.20774625672585542,nan,0.09150803614060429,9562.0,8.0,0.0008359456635318704,0.6764890282131661
synthetic_trace,candidates_lru,"l1=0.0025,l2x1",test,300.0,next_use,lru_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,86974.0,5121.0,0.691769954239198,0.06113896618186949,nan,0.032730388845362134,4701.0,373.0,0.0728373364577231,0.425112282757274
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x1",train,300.0,next_use,lru_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,150144.0,8847.0,0.36385736359761295,0.08084218577015356,nan,0.012691443376738065,6662.0,2158.0,0.24392449417881767,0.6514072566971855
synthetic_trace,candidates_lru,"l1=0.0025,l2x4",test,300.0,next_use,lru_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,88059.0,5185.0,0.6939324770892242,0.0751944606095739,nan,-0.01190863432220503,5185.0,0.0,0.0,0.3064609450337512
synthetic_trace,candidates_lru_train,"l1=0.0025,l2x4",train,300.0,next_use,lru_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,153799.0,9062.0,0.37030149740895585,0.08438246204112279,nan,0.013041399659570137,8876.0,186.0,0.020525270359743986,0.6314279408519091
synthetic_trace,candidates_lru,"l1=0.01,l2x1",test,300.0,next_use,lru_key,"l1=0.01,l2x1",recorded_arm_key,spearman,91017.0,5360.0,0.6856521309205973,0.08805265424346369,nan,-0.012532275371110606,5357.0,3.0,0.0005597014925373135,0.3371268656716418
synthetic_trace,candidates_lru_train,"l1=0.01,l2x1",train,300.0,next_use,lru_key,"l1=0.01,l2x1",recorded_arm_key,spearman,157328.0,9269.0,0.36907607037526696,0.0855619852691074,nan,0.007836406783573247,9061.0,208.0,0.02244039270687237,0.6334016614521524
synthetic_trace,candidates_lru,"l1=0.01,l2x4",test,300.0,next_use,lru_key,"l1=0.01,l2x4",recorded_arm_key,spearman,91521.0,5390.0,0.6704144404016564,0.06649512701941289,nan,0.050461816574553016,5390.0,0.0,0.0,0.3640074211502783
synthetic_trace,candidates_lru_train,"l1=0.01,l2x4",train,300.0,next_use,lru_key,"l1=0.01,l2x4",recorded_arm_key,spearman,163630.0,9641.0,0.365464768074314,0.07945302362382983,nan,0.004573222937474485,9606.0,35.0,0.0036303288040659683,0.6363447775127061
synthetic_trace,candidates_lru,"l1=0.02,l2x1",test,300.0,next_use,lru_key,"l1=0.02,l2x1",recorded_arm_key,spearman,92217.0,5430.0,0.6701150547079172,0.06588831579072706,nan,0.007119317727870102,5430.0,0.0,0.0,0.3453038674033149
synthetic_trace,candidates_lru_train,"l1=0.02,l2x1",train,300.0,next_use,lru_key,"l1=0.02,l2x1",recorded_arm_key,spearman,162234.0,9559.0,0.36487419406536237,0.0843176975378681,nan,0.0012241005364038023,9511.0,48.0,0.005021445757924469,0.6415943090281411
synthetic_trace,candidates_lru,"l1=0.02,l2x4",test,300.0,next_use,lru_key,"l1=0.02,l2x4",recorded_arm_key,spearman,97846.0,5764.0,0.6465466140670032,0.07676804296366133,nan,0.04869527383083963,5764.0,0.0,0.0,0.38723108952116586
synthetic_trace,candidates_lru_train,"l1=0.02,l2x4",train,300.0,next_use,lru_key,"l1=0.02,l2x4",recorded_arm_key,spearman,168037.0,9900.0,0.36183102530990197,0.07681511681190119,nan,0.008581111194403766,9882.0,18.0,0.0018181818181818182,0.6476767676767676
toolagent_trace,candidates_lfu,"l1=0.0025,l2x1",test,600.0,binary,A_none,,raw,auc,155354.0,9149.0,0.7862172843956383,0.5380585116137029,0.5387357643654709,0.561163140795732,8793.0,356.0,0.03891135643239698,0.5450868947425949
toolagent_trace,candidates_lfu,"l1=0.0025,l2x4",test,600.0,binary,A_none,,raw,auc,155998.0,9193.0,0.5591994769163707,0.7348912063906732,0.7327088926160823,0.7321485103846683,9193.0,0.0,0.0,0.919612748830632
toolagent_trace,candidates_lfu,"l1=0.01,l2x1",test,600.0,binary,A_none,,raw,auc,156157.0,9201.0,0.5302099809806797,0.7332924127140499,0.7315406756062657,0.7315031462646013,9199.0,2.0,0.0002173676774263667,0.9354417998043691
toolagent_trace,candidates_lfu,"l1=0.01,l2x4",test,600.0,binary,A_none,,raw,auc,163694.0,9656.0,0.24976480506310555,0.8360540116067231,0.8363315566841061,0.8355520374546802,9564.0,92.0,0.009527754763877383,0.9929577464788732
toolagent_trace,candidates_lfu,"l1=0.02,l2x1",test,600.0,binary,A_none,,raw,auc,160199.0,9446.0,0.31892833288597305,0.790353035170912,0.7889832937109447,0.7880191460404212,9430.0,16.0,0.0016938386618674571,0.9844378572940927
